Khon1.MoonMJ2000Eq.X      Khon1.MoonMJ2000Eq.Y      Khon1.MoonMJ2000Eq.Z      Khon2.MoonMJ2000Eq.X      Khon2.MoonMJ2000Eq.Y      Khon2.MoonMJ2000Eq.Z      Khon3.MoonMJ2000Eq.X      Khon3.MoonMJ2000Eq.Y      Khon3.MoonMJ2000Eq.Z      Khon4.MoonMJ2000Eq.X      Khon4.MoonMJ2000Eq.Y      Khon4.MoonMJ2000Eq.Z      
1094.638625081105         -16214.68043520411        -11353.54994663798        999.2136869790847         360.5605673321406         -19831.60392156885        -1290.877867273055        -16146.38270780546        -11307.83642592329        -1365.730777845834        371.7944538693409         -19730.85155396604        
1107.789293769107         -16211.51429013614        -11351.32790756476        1012.207818318042         360.4811215109657         -19827.80235327977        -1277.832199936383        -16149.85771402485        -11310.26622194906        -1352.818042003608        371.8773189886124         -19735.15426734832        
1120.937952626031         -16208.31122510918        -11349.08000790776        1025.199930359668         360.4007500501466         -19823.95571240821        -1264.783196912264        -16153.29554043169        -11312.66997274374        -1339.902043819195        371.9592727705021         -19739.41160679173        
1134.08457090013          -16205.07122994223        -11346.80624055497        1038.189993072301         360.3194525457802         -19820.06398636145        -1251.730889105471        -16156.69619803145        -11315.04768602244        -1326.982813863258        372.040315224207          -19743.62358559406        
1147.2291177999           -16201.794294333          -11344.50659830958        1051.177976386913         360.2372285919264         -19816.12716239798        -1238.675307381956        -16160.05969770538        -11317.39936941327        -1314.060382666124        372.1204463564791         -19747.79021690134        
1160.371562493674         -16198.48040785774        -11342.18107388981        1064.163850196579         360.1540777804039         -19812.14522762722        -1225.616482569196        -16163.38605021052        -11319.7250304574         -1301.134780718014        372.1996661715966         -19751.91151370804        
1173.511874109157         -16195.1295599711         -11339.82965992873        1077.14758435596          360.0699997010233         -19808.11816900926        -1212.554445456772        -16166.67526618003        -11322.02467660933        -1288.206038469914        372.2779746713059         -19755.98748885744        
1186.650021732785         -16191.74174000589        -11337.45234897427        1090.129148681008         359.9849939414125         -19804.04597335479        -1199.489226796955        -16169.92735612331        -11324.29831523694        -1275.2741863337          372.3553718549374         -19760.01815504172        
1199.785974409489         -16188.31693717296        -11335.04913348898        1103.108512948267         359.8990600870457         -19799.92862732464        -1186.42085730494         -16173.14233042623        -11326.54595362161        -1262.339254682942        372.4318577193189         -19764.00352480228        
1212.919701142004         -16184.85514056093        -11332.62000584994        1116.085646894411         359.8121977212722         -19795.76611742975        -1173.349367659539        -16176.32019935128        -11328.76759895844        -1249.401273853029        372.5074322588334         -19767.94361052991        
1226.051170890511         -16181.35633913612        -11330.16495834864        1129.060520216124         359.7244064253755         -19791.55843003083        -1160.274788503593        -16179.46097303776        -11330.96325835625        -1236.460274141922        372.58209546539           -19771.8384244651         
1239.180352572119         -16177.82052174225        -11327.68398319081        1142.033102569054         359.6356857783976         -19787.30555133811        -1147.197150444379        -16182.56466150199        -11333.13293883785        -1223.516285810503        372.6558473283949         -19775.6879786981         
1252.307215060282         -16174.2476771003         -11325.17707249636        1155.003363567928         359.5460353573144         -19783.00746741115        -1134.116484054073        -16185.6312746375         -11335.27664734003        -1210.5693390831          372.7286878349259         -19779.49228516933        
1265.431727184565         -16170.63779380832        -11322.64421829912        1167.971272785624         359.455454736948          -19778.66416415862        -1121.03281987051         -16188.66082221517        -11337.39439071382        -1197.619464147836        372.8006169695            -19783.2513556694         
